Age,Gender,AcademicBackground,Satisfaction
21,1,0,3
18,0,1,4
24,0,0,2
20,1,1,1
17,1,1,2
18,1,0,3
19,0,0,1
23,1,0,3
22,0,1,1
17,0,0,2
19,1,1,4
21,0,1,2
23,0,1,3
24,1,0,2
20,0,0,3
18,1,1,1
22,0,0,4
19,1,1,2
17,0,0,3
20,0,1,2
23,1,0,3
21,1,1,4
22,1,0,2
24,0,1,1
17,0,0,4
19,1,1,2
20,1,0,1
21,0,1,3
18,0,0,4
23,0,1,2
22,1,1,3
19,0,0,4
21,0,0,3
24,1,1,2
17,1,0,1
18,0,1,3
20,1,1,2
22,0,0,4
23,1,0,2
19,0,1,1
18,1,0,3
20,0,1,4
22,1,1,1
21,0,0,3
17,1,1,2
23,0,0,4
24,1,1,1
18,0,0,3
20,1,1,2
22,0,0,4
